EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,5000672,ABI - FILOSOFIA,Área Básica de Ingresso (ABI),Matutino,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,609.78
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,5000672,ABI - FILOSOFIA,Área Básica de Ingresso (ABI),Matutino,Ampla Concorrência,Ampla Concorrência,0,649.14
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,99082,Estatística,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,622.1
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,99082,Estatística,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,649.54
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,113436,Matemática,Licenciatura,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,627.42
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,113436,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,660.18
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,1106797,Química,Licenciatura,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,632.38
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,1106797,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,674.16
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,1122223,CIÊNCIAS ATUARIAIS,Bacharelado,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,624.1
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,1122223,CIÊNCIAS ATUARIAIS,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,654.52
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,5000679,ABI - QUÍMICA,Área Básica de Ingresso (ABI),Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,632.1
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO VALONGUINHO,5000679,ABI - QUÍMICA,Área Básica de Ingresso (ABI),Integral,Ampla Concorrência,Ampla Concorrência,0,682.78
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82799,Ciência da Computação,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,641.88
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82799,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,671.22
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82834,Serviço Social,Bacharelado,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,613.66
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82834,Serviço Social,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,648.56
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82840,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,643.72
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82840,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,677.56
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82868,Produção Cultural,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,616.12
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,COLÉGIO DR. MAUD UGLIOSE TELLES,82868,Produção Cultural,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,665.88
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA DE ENFERMAGEM AURORA AFONSO DA COSTA,12708,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,662.34
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA DE ENFERMAGEM AURORA AFONSO DA COSTA,12708,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,690.64
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA MUNICIPAL PREFEITO FRANCISCO PEREIRA ROCHA,12717,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,600.7
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA MUNICIPAL PREFEITO FRANCISCO PEREIRA ROCHA,12717,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,629.66
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA MUNICIPAL PREFEITO FRANCISCO PEREIRA ROCHA,1160469,Ciências Políticas,Bacharelado,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,644.98
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ESCOLA MUNICIPAL PREFEITO FRANCISCO PEREIRA ROCHA,1160469,Ciências Políticas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,680.6
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,FACULDADE DE DIREITO,1166700,SEGURANÇA PÚBLICA,Bacharelado,Noturno,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,625.72
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,FACULDADE DE DIREITO,1166700,SEGURANÇA PÚBLICA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,651.92
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1100002,Química,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,639.14
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1100002,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,661.26
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1100003,Química,Licenciatura,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,615.82
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1100003,Química,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,645.84
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1125307,Matemática,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,605.96
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1125307,Matemática,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,637.76
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1125664,Física,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,618.88
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,ICEX - INSTITUTO DE CIÊNCIAS EXATAS,1125664,Física,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,654.74
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,INSTITUTO DE ARTES E COMUNICAÇÃO SOCIAL,12685,BIBLIOTECONOMIA E DOCUMENTAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,685.24
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,INSTITUTO DE CIÊNCIAS DA SOCIEDADE E DESENVOLVIMENTO REGIONAL,12696,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Estudantes que tenham cursado integralmente  os ensinos Fundamental e Médio em  Escolas  Públicas Estaduais  ou  Municipais em qualquer parte do território nacional, excluídos os colégios federais, colégios universitários ou de aplicação, inclusive estaduais ou municipais e os estabelecimentos de ensino militar e que tenham renda familiar per capita de até 1,5 (um e meio) sálário mínimo nacional, vigente na época da inscrição",0,606.2
2012/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,INSTITUTO DE CIÊNCIAS DA SOCIEDADE E DESENVOLVIMENTO REGIONAL,12696,Serviço Social,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,627.82
