EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,44,Arquitetura e Urbanismo,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,642.2
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,44,Arquitetura e Urbanismo,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,667.12
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,44,Arquitetura e Urbanismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,710.38
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,22118,Letras Português e Inglês,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,587.32
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,22118,Letras Português e Inglês,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,611.1
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,22118,Letras Português e Inglês,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,647.72
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25902,Letras Português e Francês,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,566.34
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25902,Letras Português e Francês,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,607.74
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25902,Letras Português e Francês,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,640.48
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25903,LETRAS - PORTUGUÊS E LITERATURAS,Licenciatura,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,573.04
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25903,LETRAS - PORTUGUÊS E LITERATURAS,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,592.64
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,25903,LETRAS - PORTUGUÊS E LITERATURAS,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,622.22
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,26025,Letras Português e Espanhol e Respectivas Literaturas,Licenciatura,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,550.56
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,26025,Letras Português e Espanhol e Respectivas Literaturas,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,597.08
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,26025,Letras Português e Espanhol e Respectivas Literaturas,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,616.82
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,31373,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,585.46
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,31373,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,614.74
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,31373,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,651.02
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62936,Comunicação Social - Jornalismo,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,607.04
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62936,Comunicação Social - Jornalismo,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,638.66
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62936,Comunicação Social - Jornalismo,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,684.28
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62940,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,608.82
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62940,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,649.3
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,62940,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,688.92
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,112770,Engenharia Sanitaria e Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,599.92
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,112770,Engenharia Sanitaria e Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,624.1
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,112770,Engenharia Sanitaria e Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,664.06
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116550,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,573.04
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116550,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,607.4
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116550,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,630.08
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116560,Geografia,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,565.58
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116560,Geografia,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,588.38
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,116560,Geografia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,601.38
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,117004,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,612.14
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,117004,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,633.7
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,117004,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,672.3
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,118002,Sistemas de Informação,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,606.74
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,118002,Sistemas de Informação,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,641.08
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,118002,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,652.24
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123007,Estatística,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,578.78
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123007,Estatística,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,603.44
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123007,Estatística,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,630.5
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123011,SAÚDE COLETIVA,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,577.38
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123011,SAÚDE COLETIVA,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,595.94
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123011,SAÚDE COLETIVA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,619.22
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123013,Física,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,572.6
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123013,Física,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,598.3
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123013,Física,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,619.4
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123620,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,578.84
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123620,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,600.16
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,123620,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,626.56
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103426,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,563.5
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103426,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,583.18
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103426,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.58
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103701,Ciências Sociais,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,563.04
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103701,Ciências Sociais,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,582.4
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103701,Ciências Sociais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,614.68
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103708,Filosofia,Licenciatura,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,557.68
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103708,Filosofia,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,577.92
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103708,Filosofia,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,601.42
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103709,Filosofia,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,572.44
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103709,Filosofia,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,588.78
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103709,Filosofia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,638.56
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,559.92
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,593.24
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,623.46
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,571.14
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,591.58
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103710,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,615.28
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103711,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,554.68
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103711,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,587.08
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103711,Química,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,609.28
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103712,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,575.24
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103712,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,608.24
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103712,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,632.4
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103742,Ciências Sociais,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,576.66
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103742,Ciências Sociais,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,617.7
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1103742,Ciências Sociais,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,643.82
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1168551,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,588.2
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1168551,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,606.58
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE CUIABÁ,1168551,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,624.36
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,567.64
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,594.8
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,612.24
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,579.62
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,607.1
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,21,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,622.54
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,23,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,545.22
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,23,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,570.3
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,23,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,577.36
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,24,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,549.98
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,24,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,573.7
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,24,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,580.64
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,25,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado integralmente a educação básica em escolas públicas.,0,548.96
2012/1,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,UFMT,CAMPUS UNIVERSITÁRIO DE RONDONÓPOLIS,25,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente a educação básica em escolas públicas.,0,577.42
